ID#,Balance,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll,Award?
-1.7290937672625533,-0.5234589487004284,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.4925820697423208,-0.7916494456223753,-0.1500361779540964,-0.0985033310958685,1.365428324187283,1.303918159177905
-1.720477676945749,-0.5919165731701823,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.5322955890666884,-0.687511085982774,-0.3286032583559569,-0.3621678699528822,1.3494467374370869,1.303918159177905
-1.7187544588823882,-0.4986681186155566,-0.1862986868645555,0.683121166678555,-0.0982418870817467,-0.062766579842471,-0.277367095885451,-0.687511085982774,-0.3286032583559569,-0.3621678699528822,1.3450881228688512,1.303918159177905
-1.710138368565584,-0.5396851325229926,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.5172218445056146,-0.3750960070639702,0.0285309024477639,-0.0985033310958685,1.8293786304505697,1.303918159177905
-1.704107105343821,-0.5002659263191853,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.6830744460635833,-0.7916494456223753,0.064244318528136,0.4288257466181587,1.8124284626852096,1.303918159177905
-1.7015222782487798,-0.7088443394071555,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,1.8056483955790656,1.303918159177905
-1.6946294059953364,-0.3639957550239995,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.4656646687404033,-0.5833727263431728,-0.1143227618737244,0.1651612077611451,1.336855184239962,1.303918159177905
-1.689459751805254,0.4743173787226785,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.5041772578662237,-0.3750960070639702,0.1356711506888801,0.1651612077611451,1.341698089315779,1.303918159177905
-1.6860133156785324,-0.3702083489523941,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.5816165499794326,-0.687511085982774,0.099957734608508,0.4288257466181587,1.330075117133818,1.303918159177905
-1.664473089886522,-0.6873682159869543,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,0.6435393094693824,-0.687511085982774,-0.3286032583559569,-0.3621678699528822,1.7504392777147495,1.303918159177905
-1.6593034356964391,-0.3306502029482713,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.390337357321191,-0.687511085982774,-0.3286032583559569,-0.3621678699528822,1.3116720778457125,1.303918159177905
-1.656718608601398,-0.2497773148931792,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.5650519955167141,-0.7916494456223753,0.0285309024477639,-0.0985033310958685,1.301986267694078,1.303918159177905
-1.6558569995697177,-0.5269125951654146,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,0.2114114949232142,-0.3750960070639702,0.5642321436533451,0.956154824332186,1.2956904910955158,1.303918159177905
-1.6532721724746764,0.6943484010652292,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.5029349162815199,-0.687511085982774,0.7427992240552054,0.4288257466181587,1.2913318765272803,1.303918159177905
-1.646379300221233,-0.6505193960889845,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.7099918470655008,-1.2082028841807804,-0.3286032583559569,-0.3621678699528822,1.2743817087619205,1.303918159177905
-1.6446560821578722,-0.4459404643958113,-0.1862986868645555,-0.7695784055349739,-0.0982418870817467,-0.062766579842471,-0.5501024851141108,-0.4792343667035715,1.1356468009392984,0.956154824332186,1.2738974182543386,1.303918159177905
