ID#,Balance,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll,Award?
7,84914,0,3,1,1,27482,25,0,0,6994,0
13,43382,0,2,1,1,11150,20,0,0,6924,0
31,177926,0,3,1,1,20797,13,0,0,7886,0
33,276571,0,4,1,1,42044,23,0,0,7872,0
45,121260,0,3,1,1,18493,18,0,0,7808,0
57,75971,0,4,1,1,34339,14,0,0,6869,0
59,38077,0,3,1,1,34024,8,0,0,6837,0
61,134457,0,3,1,1,15588,14,0,0,6861,0
64,362642,0,1,1,1,28079,8,0,0,6835,0
68,83237,0,4,1,1,35287,18,0,0,6837,0
73,252386,0,4,1,1,39787,13,0,0,7787,0
76,123867,0,3,1,1,25308,17,0,0,7759,0
78,129871,0,3,1,1,15776,22,0,0,7752,0
80,111157,0,4,1,1,32883,19,0,0,7771,0
91,62553,0,2,1,1,7672,16,700,1,6819,0
100,102062,0,4,1,1,44247,16,0,0,6758,0
113,181019,0,3,1,1,18415,15,0,0,7714,0
118,67018,0,3,1,1,23260,25,0,0,7698,0
127,77699,0,4,1,1,42775,13,0,0,7654,0
139,129298,0,4,1,1,29099,15,0,0,6722,0
146,126787,0,4,1,1,35021,17,0,0,6701,0
147,41547,0,3,1,1,16857,17,0,0,6697,0
151,84631,0,3,1,1,20415,17,0,0,6736,0
158,220081,0,4,1,1,52574,21,500,1,7626,0
159,212976,0,3,1,1,19926,12,0,0,7624,0
163,69110,0,3,1,1,18500,19,0,0,7598,0
177,120941,0,4,1,1,42301,21,0,0,7588,0
183,48145,0,1,1,1,10735,27,0,0,7540,0
188,49885,0,3,1,1,23640,17,0,0,7533,0
189,89999,0,3,1,1,11694,13,0,0,7530,0
201,108341,0,3,1,1,19670,21,0,0,7488,0
219,114356,0,4,1,1,27308,14,0,0,7456,0
223,143481,0,4,1,1,45891,15,0,0,7437,0
228,193976,0,3,1,1,10849,14,0,0,7416,0
233,153747,0,5,1,1,58689,15,0,0,7409,0
246,227881,0,4,1,1,41186,13,0,0,7369,0
255,30015,0,1,1,1,5875,32,0,0,7341,0
256,87293,0,3,1,1,21584,17,1050,2,7406,0
259,236274,0,5,1,1,61515,12,0,0,7375,0
266,164613,0,2,1,1,11095,13,0,0,7375,0
267,47557,0,2,1,1,10267,18,200,3,7345,0
291,62998,0,2,1,1,11326,24,0,0,7253,0
293,45586,0,4,1,1,37459,15,0,0,7246,0
299,141813,0,4,1,1,39743,14,0,0,7254,0
301,238868,0,3,1,1,20521,16,0,0,7220,0
307,364387,0,4,1,1,28200,27,0,0,7213,0
308,125465,0,3,1,1,14750,9,0,0,7206,0
314,179433,0,4,1,1,30476,15,0,0,7187,0
324,84700,0,3,1,1,13544,17,0,0,7162,0
328,50325,0,3,1,1,11930,14,0,0,7155,0
330,73849,0,2,1,1,11793,21,0,0,7250,0
337,133002,0,3,1,1,15672,21,150,1,7117,0
341,105166,1374,4,1,1,37663,22,0,0,7120,0
344,55788,0,3,1,1,24831,12,0,0,7314,0
351,93045,0,3,1,1,17636,15,0,0,7092,0
352,197328,0,5,1,1,60447,12,0,0,7092,0
353,151301,0,4,1,1,37772,14,0,0,7092,0
356,105423,0,3,1,1,20802,14,0,0,7078,0
362,224081,0,4,1,1,40108,15,150,2,7059,0
384,76150,0,4,1,1,36907,17,0,0,6998,0
387,86853,0,4,1,1,42293,21,500,1,6980,0
390,67086,0,3,1,1,18157,16,0,0,6974,0
391,35969,0,2,1,1,11665,21,0,0,6977,0
394,198859,0,3,1,1,17855,14,500,1,8296,0
406,205292,0,2,1,1,5471,13,0,0,8296,0
417,68963,0,4,1,1,37723,15,0,0,8296,0
428,190295,0,4,1,1,3501,15,0,0,8296,0
435,78028,0,4,1,1,36269,24,0,0,8289,0
439,153597,0,5,1,1,56567,18,0,0,8289,0
442,96031,0,4,1,1,46588,21,0,0,8289,0
454,383129,0,3,1,1,23608,16,500,1,8289,0
458,182291,0,3,1,1,24155,22,0,0,8289,0
463,158483,0,2,1,1,9018,11,0,0,8289,0
465,52980,0,3,1,1,17078,14,0,0,8237,0
479,52005,0,3,1,1,11870,15,100,1,8228,0
482,235947,0,1,1,1,3982,16,0,0,8145,0
483,153108,0,4,1,1,25802,14,500,1,8137,0
486,38716,0,2,1,1,8253,21,0,0,8114,0
495,86345,0,3,1,1,13415,16,350,2,8009,0
497,46874,0,1,1,1,9689,38,500,1,7990,0
500,122904,0,4,1,1,37380,21,1300,4,7956,0
507,86112,0,4,1,1,35528,22,0,0,8105,0
512,160703,0,4,1,1,32560,12,0,0,6666,0
520,76933,0,4,1,1,28075,17,0,0,6646,0
524,134060,0,4,1,1,46606,13,0,0,6637,0
528,58951,0,4,1,1,47994,15,500,1,6625,0
556,122700,0,3,1,1,18604,13,0,0,6556,0
570,71235,0,4,1,1,41004,14,0,0,6535,0
573,65034,0,3,1,1,14331,16,800,3,6541,0
578,65672,0,4,1,1,29089,13,0,0,6529,0
587,117670,0,5,1,1,53043,19,550,1,6505,0
588,49454,0,2,1,1,9548,22,250,1,6501,0
594,89742,0,4,1,1,39073,13,0,0,6498,0
601,41243,0,4,1,1,27971,7,300,1,6483,0
608,158895,0,4,1,1,41954,15,0,0,6525,0
609,34540,0,4,1,1,27882,13,0,0,6494,0
611,126409,0,4,1,1,28460,13,0,0,6478,0
625,122928,0,3,1,1,12211,14,0,0,6443,0
627,338656,0,4,1,1,52908,16,0,0,6444,0
634,105547,0,3,1,1,24973,26,500,1,6415,0
635,67615,0,3,1,1,14168,13,0,0,6413,0
645,70133,0,2,1,1,7396,16,0,0,6392,0
647,82605,0,3,1,1,23049,15,0,0,6417,0
666,97486,0,3,1,1,22707,15,0,0,6387,0
669,37039,0,4,1,1,29976,18,0,0,6375,0
675,104824,0,3,1,1,14582,15,0,0,6366,0
682,89668,0,4,1,1,29130,14,0,0,6350,0
684,133143,0,4,1,1,43643,14,50,1,6385,0
688,280561,0,3,1,1,12154,13,0,0,6337,0
698,79479,0,3,1,1,23167,13,0,0,6118,0
699,81960,0,4,1,1,37072,22,700,7,6326,0
701,105683,0,4,1,1,28386,17,0,0,6361,0
709,111897,0,3,1,1,14728,14,0,0,6310,0
724,117120,0,4,1,1,41278,17,500,1,6288,0
725,52987,0,3,1,1,17510,15,0,0,6289,0
726,150176,0,4,1,1,29999,17,400,1,6284,0
737,40567,0,3,1,1,18122,16,0,0,6268,0
738,43090,0,3,1,1,11411,10,0,0,6259,0
749,138411,0,5,1,1,53843,14,0,0,6247,0
755,237093,0,4,1,1,42020,15,0,0,6240,0
757,131528,0,2,1,1,10365,17,500,1,6227,0
760,189423,0,5,1,1,63584,31,600,1,6476,0
766,244216,0,4,1,1,39166,14,0,0,6214,0
767,76737,0,4,1,1,34648,31,0,0,6211,0
773,104307,0,4,1,1,51769,24,450,1,6197,0
775,231437,0,3,1,1,31266,26,1550,4,6340,0
779,150698,0,4,1,1,43589,20,1200,4,6193,0
781,194604,0,2,1,1,6606,10,0,0,6190,0
783,32356,0,3,1,1,22918,19,0,0,6571,0
790,152539,0,5,1,1,65972,14,0,0,6187,0
794,66434,0,3,1,1,13041,13,0,0,6230,0
795,146097,0,2,1,1,6919,16,0,0,6165,0
797,293648,0,3,1,1,22148,15,0,0,6161,0
801,102339,0,4,1,1,47498,19,0,0,6156,0
802,149167,0,4,1,1,48521,13,0,0,6155,0
818,59546,0,3,1,1,20730,4,0,0,6135,0
823,97349,0,4,1,1,42774,14,0,0,6128,0
835,69959,0,3,1,1,16504,13,0,0,6108,0
838,78130,0,4,1,1,37251,15,900,2,6120,0
841,75413,0,4,1,1,31726,18,0,0,6094,0
846,136664,0,4,1,1,36024,15,0,0,6086,0
851,144171,0,4,1,1,33200,15,0,0,6073,0
852,77109,0,5,1,1,60000,7,0,0,6071,0
853,144973,0,3,1,1,23703,14,0,0,6280,0
858,73836,0,5,1,1,64748,19,0,0,6087,0
864,95595,0,3,1,1,12060,14,0,0,5877,0
865,51843,0,4,1,1,40997,17,0,0,5859,0
866,84868,0,4,1,1,33187,15,0,0,6057,0
870,93473,0,3,1,1,20257,15,0,0,6049,0
872,195563,0,3,1,1,16715,13,0,0,6042,0
878,61440,0,2,1,1,8156,25,0,0,6032,0
892,234308,0,3,1,1,21078,15,200,1,6007,0
894,135168,0,4,1,1,29156,16,300,2,6002,0
895,134650,0,4,1,1,40232,17,2055,2,6000,0
898,91736,0,4,1,1,26724,14,0,0,5994,0
901,132256,0,2,1,1,15040,24,899,3,5988,0
910,115533,0,2,1,1,8867,15,0,0,5968,0
911,129412,0,5,1,1,62510,21,0,0,5982,0
914,120476,0,2,1,1,9406,14,0,0,5870,0
920,111072,0,4,1,1,50533,19,350,1,5541,0
944,29125,0,3,1,1,10930,14,0,0,5945,0
945,83848,0,4,1,1,28202,14,0,0,5927,0
947,124869,0,3,1,1,30116,16,0,0,5924,0
950,90855,0,3,1,1,23992,13,0,0,5919,0
955,40757,0,3,1,1,14002,11,0,0,5912,0
957,125077,0,3,1,1,21881,14,0,0,5905,0
964,112013,0,3,1,1,24943,14,0,0,5734,0
970,118572,0,3,1,1,21426,19,0,0,5892,0
974,281626,0,5,1,1,53521,16,0,0,5878,0
989,55661,0,3,1,1,15107,13,0,0,5387,0
990,84949,0,4,1,1,41854,15,0,0,5336,0
991,139897,0,3,1,1,21065,28,50,1,5329,0
994,106115,0,3,1,1,16197,21,500,1,5219,0
998,101397,0,3,1,1,19173,12,0,0,5847,0
999,133052,0,3,1,1,17424,15,0,0,5843,0
1000,37252,0,3,1,1,15774,19,0,0,5842,0
1003,80612,0,4,1,1,32334,20,0,0,5839,0
1006,101089,0,3,1,1,23503,17,0,0,5834,0
1010,370596,0,5,1,1,50120,12,0,0,5826,0
1011,141491,0,5,1,1,63060,6,0,0,5827,0
1014,49430,0,4,1,1,31471,16,0,0,5822,0
1015,114070,0,2,1,1,16293,24,250,1,5818,0
1016,124004,0,2,1,1,9982,12,0,0,5815,0
1028,131306,0,3,1,1,32115,15,0,0,5797,0
1029,39985,0,3,1,1,15103,21,0,0,5794,0
1031,161396,0,3,1,1,26695,11,1000,2,5792,0
1039,37618,0,3,1,1,17385,7,0,0,5818,0
1040,53384,0,3,1,1,16907,12,0,0,5778,0
1042,113683,0,3,1,1,11821,12,0,0,5773,0
1058,138368,0,5,1,1,68663,13,0,0,5755,0
1059,63547,0,4,1,1,31745,14,0,0,5748,0
1060,217130,0,4,1,1,51202,20,0,0,5745,0
1062,44026,0,2,1,1,12282,18,634,1,5738,0
1065,45358,0,3,1,1,14507,9,0,0,5735,0
1067,190285,0,5,1,1,69262,16,348,1,5728,0
1068,235567,0,3,1,1,16106,15,0,0,5728,0
1073,96988,0,2,1,1,7761,14,0,0,5715,0
1078,146014,0,4,1,1,26366,17,700,3,5822,0
1080,37163,0,3,1,1,19318,14,0,0,4988,0
1082,108904,0,3,1,1,19931,17,0,0,5255,0
1084,68454,0,3,1,1,13667,12,0,0,5559,0
1085,70877,0,2,1,1,8956,15,0,0,5696,0
1097,258422,0,4,1,1,48708,17,0,0,5657,0
1109,75684,0,2,1,1,27320,9,0,0,5316,0
1113,84633,0,3,1,1,10771,10,0,0,5479,0
1116,47938,0,3,1,1,12656,13,0,0,5708,0
1118,129866,0,5,1,1,66150,30,0,0,5692,0
1121,73640,0,2,1,1,10192,14,0,0,5156,0
1122,247743,0,4,1,1,51296,20,500,1,5087,0
1125,102803,0,5,1,1,90605,20,0,0,5701,0
1126,89945,0,2,1,1,14218,16,350,1,5680,0
1128,69337,0,3,1,1,17740,13,0,0,5667,0
1129,140866,0,3,1,1,15906,17,0,0,5672,0
1131,82078,0,4,1,1,40279,9,0,0,5664,0
1133,95783,0,3,1,1,14506,13,0,0,5659,0
1137,140511,0,4,1,1,32105,16,0,0,5651,0
1140,33129,0,3,1,1,30775,14,500,1,5647,0
1155,36079,0,3,1,1,22506,22,150,1,5323,0
1165,48775,0,3,1,1,17494,15,0,0,5588,0
1169,100443,0,3,1,1,12744,21,0,0,5492,0
1170,139664,0,5,1,1,63706,14,0,0,5505,0
1174,59385,0,3,1,1,22914,11,0,0,5476,0
1177,22372,0,3,1,1,14766,12,0,0,4950,0
1184,121853,0,3,1,1,18120,18,2000,4,5589,0
1187,36644,0,3,1,1,14506,13,0,0,5583,0
1190,42351,0,4,1,1,28959,14,0,0,5594,0
1195,76742,0,3,1,1,17910,13,0,0,5547,0
1197,67770,0,3,1,1,23960,15,0,0,5539,0
1221,163976,0,4,1,1,39098,18,2594,4,4922,0
1223,104442,0,4,1,1,38180,23,1450,5,5029,0
1224,131992,0,3,1,1,12504,16,0,0,5372,0
1228,241918,0,4,1,1,40945,13,0,0,5379,0
1236,110247,0,3,1,1,13690,16,0,0,5272,0
1254,50016,0,3,1,1,13495,14,0,0,4548,0
1261,81291,0,2,1,1,10522,14,1430,1,5154,0
1266,28553,0,3,1,1,13844,5,0,0,5517,0
1267,152421,0,3,1,1,17045,20,500,1,5510,0
1272,37926,0,3,1,1,25153,7,0,0,5845,0
1273,58628,0,3,1,1,22581,13,0,0,5471,0
1306,157416,0,5,1,1,67795,16,0,0,5132,0
1308,184701,0,4,1,1,45629,13,500,1,4989,0
1323,71784,0,4,1,1,39276,20,0,0,4936,0
1328,205219,0,4,1,1,30347,19,0,0,4792,0
1330,218191,0,3,1,1,24630,17,0,0,5240,0
1333,88122,0,3,1,1,19408,13,0,0,5174,0
1352,189235,0,3,1,1,20487,20,0,0,5282,0
1354,73008,0,3,1,1,12930,18,0,0,5050,0
1362,113758,0,3,1,1,12616,14,0,0,5199,0
1369,153197,0,2,1,1,14712,17,100,1,5189,0
1394,31134,0,3,1,1,20108,17,0,0,5352,0
1396,66516,0,4,1,1,45406,16,200,1,5311,0
1408,210350,0,5,1,1,56754,14,0,0,5302,0
1413,30892,0,3,1,1,11474,11,0,0,5283,0
1414,29263,0,3,1,1,15184,13,0,0,5279,0
1415,221432,0,4,1,1,31975,21,0,0,5275,0
1422,25302,0,3,1,1,11312,13,0,0,5245,0
1427,144848,0,4,1,1,37056,15,0,0,5219,0
1433,168897,0,4,1,1,37451,24,400,2,5189,0
1436,137134,0,5,1,1,92740,20,0,0,5170,0
1441,88093,0,3,1,1,15518,13,343,1,4660,0
1455,161321,0,5,1,1,59645,21,0,0,5147,0
1459,94272,0,3,1,1,11098,16,0,0,5121,0
1464,118601,0,5,1,1,51240,19,0,0,5105,0
1470,24930,0,3,1,1,13060,9,0,0,5084,0
1475,97416,0,5,1,1,63679,29,0,0,5093,0
1477,139882,0,4,1,1,47089,15,0,0,4859,0
1485,118079,0,4,1,1,43298,16,500,1,4867,0
1488,164307,0,3,1,1,21704,14,0,0,4023,0
1492,120447,0,5,1,1,53804,15,350,1,4840,0
1496,157452,0,4,1,1,45312,18,0,0,4471,0
1529,66923,0,3,1,1,17139,12,0,0,4875,0
1565,44205,0,4,1,1,28340,13,0,0,3676,0
1570,63362,0,3,1,1,16331,15,350,1,3544,0
1581,51324,0,3,1,1,20533,14,0,0,4408,0
1587,50015,0,3,1,1,20839,16,50,1,4497,0
1604,65952,0,4,1,1,34770,14,0,0,4827,0
1605,265532,0,1,1,1,4652,13,0,0,4849,0
1607,118177,0,3,1,1,20910,18,402,1,4811,0
1620,278437,0,4,1,1,50888,26,0,0,4744,0
1627,108616,0,4,1,1,36476,13,0,0,4644,0
1628,80154,0,4,1,1,47270,14,0,0,4352,0
1631,51752,0,3,1,1,25962,20,0,0,4631,0
1634,196079,0,5,1,1,56890,21,0,0,4791,0
1642,41366,0,3,1,1,27148,15,0,0,4806,0
1646,58778,0,4,1,1,28325,13,0,0,4919,0
1650,34941,0,3,1,1,23718,16,0,0,4755,0
1651,115197,0,3,1,1,17638,24,0,0,4820,0
1657,169947,0,4,1,1,48140,21,0,0,4895,0
1659,71610,0,3,1,1,20918,14,0,0,4895,0
1660,151152,0,2,1,1,13635,21,1100,1,4895,0
1663,49331,0,3,1,1,23572,12,100,1,4888,0
1669,78032,0,3,1,1,24046,23,0,0,4862,0
1670,176262,0,3,1,1,12678,8,150,1,4862,0
1697,108100,0,4,1,1,45113,17,1000,2,4699,0
1706,55356,0,3,1,1,23871,15,0,0,4660,0
1708,63311,0,4,1,1,29318,11,0,0,4667,0
1739,66328,0,4,1,1,40522,14,0,0,4575,0
1740,51745,0,4,1,1,41377,14,0,0,4606,0
1746,95109,0,4,1,1,26149,8,0,0,4593,0
1747,65706,0,3,1,1,21958,17,0,0,4534,0
1754,92646,0,4,1,1,27177,16,0,0,4523,0
1762,111384,0,4,1,1,26669,14,0,0,4505,0
1784,99336,0,3,1,1,14195,14,500,1,4453,0
1787,72812,0,3,1,1,16930,17,50,1,4442,0
1789,121688,0,4,1,1,31631,15,0,0,4420,0
1790,162410,0,3,1,1,20203,17,0,0,4420,0
1793,171946,0,3,1,1,19198,28,0,0,4397,0
1795,77814,0,3,1,1,14786,11,0,0,4394,0
1797,245731,0,4,1,1,34322,35,0,0,4385,0
1798,87366,0,3,1,1,18012,16,0,0,4380,0
1802,96610,0,5,1,1,66298,22,0,0,4362,0
1807,107360,0,3,1,1,15641,15,0,0,4423,0
1816,94938,0,3,1,1,12999,21,0,0,4310,0
1820,96026,0,3,1,1,25670,19,0,0,4310,0
1834,75112,0,4,1,1,35532,14,500,1,4271,0
1836,30664,0,3,1,1,21242,22,700,5,4268,0
1851,156544,0,4,1,1,46593,13,0,0,4225,0
1853,101464,0,3,1,1,14610,13,0,0,4223,0
1854,55147,0,4,1,1,29219,13,0,0,4225,0
1855,59424,0,4,1,1,36600,23,1000,3,4211,0
1858,116288,0,5,1,1,65073,18,0,0,4209,0
1879,79500,0,3,1,1,21489,15,0,0,4146,0
1887,21708,0,3,1,1,12811,13,0,0,4100,0
1889,264685,0,5,1,1,57505,16,0,0,4112,0
1893,226941,1000,4,1,1,44771,17,0,0,4099,0
1900,36033,0,3,1,1,36033,13,0,0,4079,0
1904,84516,0,3,1,1,22713,15,0,0,4063,0
1907,56954,0,3,1,1,29409,32,0,0,4051,0
1911,149305,0,4,1,1,49893,19,0,0,4030,0
1926,129972,0,3,1,1,15081,18,500,1,3986,0
1931,97750,0,3,1,1,12616,16,600,2,4074,0
1933,132335,0,4,1,1,30273,14,0,0,3974,0
1936,123313,0,4,1,1,31595,15,0,0,3959,0
1949,87282,0,3,1,1,13480,10,0,0,3911,0
1965,194906,0,3,1,1,23780,14,200,1,3880,0
1966,85751,0,4,1,1,26842,14,0,0,3711,0
1971,56896,0,4,1,1,34019,15,0,0,3696,0
1986,179472,0,3,1,1,11289,15,0,0,4708,0
2009,166417,0,4,1,1,28607,11,0,0,4357,0
2010,69555,0,3,1,1,21957,16,250,1,4390,0
2018,268097,0,3,1,1,26933,25,0,0,4105,0
2020,137778,0,3,1,1,19557,18,0,0,4599,0
2027,87553,0,3,1,1,15681,14,0,0,4547,0
2029,91259,0,5,1,1,60609,12,0,0,4531,0
2033,54594,0,3,1,1,14402,14,0,0,4233,0
2038,216498,0,4,1,1,43083,24,2500,5,4440,0
2040,52713,0,3,1,1,16273,13,100,1,4449,0
2041,186892,0,5,1,1,63444,13,500,1,3732,0
2050,41153,0,4,1,1,28686,15,0,0,4404,0
2054,233656,0,4,1,1,41941,14,500,1,4266,0
2061,81055,0,3,1,1,14344,14,0,0,4610,0
2065,63820,0,3,1,1,13981,15,0,0,4608,0
2078,77225,0,4,1,1,30646,15,0,0,4282,0
2090,113113,0,3,1,1,10736,13,0,0,4307,0
2109,131618,0,4,1,1,46473,16,0,0,4274,0
2140,75505,0,4,1,1,30850,17,500,1,4007,0
2148,240007,0,4,1,1,46771,14,0,0,4048,0
2149,245021,0,3,1,1,13639,15,180,1,3984,0
2153,227776,0,4,1,1,47286,19,2276,5,3980,0
2162,252741,0,4,1,1,29296,19,635,3,4189,0
2163,49375,0,3,1,1,23628,14,0,0,3797,0
2165,45150,0,3,1,1,18907,13,0,0,4141,0
2180,60076,0,4,1,1,45582,9,0,0,3935,0
2185,245045,0,1,1,1,25039,16,500,1,4173,0
2189,268314,0,4,1,1,29968,14,500,1,3869,0
2194,206155,0,4,1,1,28447,17,0,0,3848,0
2202,105160,0,3,1,1,20458,21,0,0,3732,0
2222,53750,0,3,1,1,23135,14,0,0,3736,0
2228,124564,0,3,1,1,11026,13,0,0,3840,0
2248,222312,0,4,1,1,29039,17,0,0,3721,0
2251,155385,0,3,1,1,15267,12,0,0,3624,0
2264,168778,0,5,1,1,57060,20,500,1,3326,0
2265,124979,0,3,1,1,14267,14,0,0,3720,0
2270,235312,0,5,1,1,56685,16,0,0,3476,0
2279,61584,0,4,1,1,27937,14,0,0,3783,0
2280,141594,0,2,1,1,30565,16,0,0,3776,0
2286,92551,0,3,1,1,13755,13,500,1,3895,0
2291,99502,0,3,1,1,19678,28,600,2,4182,0
2293,98232,0,5,1,1,56687,14,500,1,3867,0
2305,104245,0,4,1,1,45589,14,0,0,3810,0
2306,252520,0,4,1,1,43392,17,500,1,3818,0
2309,109649,0,3,1,1,22136,13,0,0,3812,0
2316,111041,0,3,1,1,10252,12,0,0,3875,0
2322,196922,0,4,1,1,40170,18,0,0,3755,0
2323,196175,0,4,1,1,33886,13,0,0,3775,0
2325,175344,0,4,1,1,40152,19,0,0,3770,0
2333,62903,0,3,1,1,16434,13,0,0,3732,0
2337,83524,0,4,1,1,43152,18,0,0,3694,0
2341,87851,0,4,1,1,28969,17,0,0,4026,0
2344,103809,0,3,1,1,16776,14,0,0,3699,0
2350,77067,0,4,1,1,40129,15,0,0,3671,0
2358,109131,0,3,1,1,17481,17,150,1,3622,0
2369,106378,0,4,1,1,56007,14,0,0,3607,0
2371,73378,0,3,1,1,13607,14,0,0,3599,0
2373,165144,0,3,1,1,24156,14,0,0,3581,0
2377,55417,0,4,1,1,37127,31,0,0,3575,0
2378,142244,0,3,1,1,12325,13,0,0,3578,0
2396,212029,0,4,1,1,43162,19,0,0,3518,0
2406,48958,0,3,1,1,24430,5,0,0,3483,0
2410,60867,0,4,1,1,41345,18,0,0,3454,0
2412,100069,0,3,1,1,18745,13,0,0,3454,0
2428,75680,0,3,1,1,23159,14,0,0,3397,0
2429,59839,0,3,1,1,26962,18,0,0,3404,0
2436,114067,0,4,1,1,42569,23,0,0,3336,0
2437,93371,0,4,1,1,55338,20,0,0,3382,0
2441,208825,0,4,1,1,42007,23,0,0,3369,0
2442,81087,0,3,1,1,18971,12,0,0,3362,0
2454,87402,0,4,1,1,41685,21,0,0,3306,0
2456,71459,0,4,1,1,36608,28,1020,3,3312,0
2459,64138,0,3,1,1,22089,19,0,0,3257,0
2480,199273,0,5,1,1,58457,14,0,0,3217,0
2481,114868,0,4,1,1,45996,22,0,0,3204,0
2484,66524,0,4,1,1,34682,23,0,0,3188,0
2493,161453,0,3,1,1,38956,44,0,0,3158,0
2494,135568,0,4,1,1,40051,21,0,0,3166,0
2499,177232,0,3,1,1,14787,13,0,0,3137,0
2506,169794,0,3,1,1,22824,19,767,2,3119,0
2513,142152,0,3,1,1,19464,13,0,0,3088,0
2519,215155,0,5,1,1,57130,15,0,0,3069,0
2525,120622,0,4,1,1,25675,14,500,1,3040,0
2532,85826,0,4,1,1,33678,29,0,0,3026,0
2545,326704,0,4,1,1,37408,19,0,0,2962,0
2550,210491,0,4,1,1,48287,18,0,0,2958,0
2562,128927,0,5,1,1,61165,14,0,0,2882,0
2564,126701,0,3,1,1,20636,15,0,0,2878,0
2598,75288,0,4,1,1,36866,20,0,0,2774,0
2610,211773,0,3,1,1,23256,30,0,0,2675,0
2658,137760,0,5,1,1,64949,13,0,0,2580,0
2659,88563,0,4,1,1,42410,27,0,0,2567,0
2672,86273,0,3,1,1,35304,15,500,1,2523,0
2677,61081,0,4,1,1,37682,21,2000,4,2509,0
2684,123842,0,3,1,1,24295,14,0,0,2500,0
2705,62629,0,4,1,1,36986,14,0,0,2438,0
